external_id,topic_slug,type,status,content_vi,explanation_vi,content_en,explanation_en,media_ids,option_1_label,option_1_content_vi,option_1_content_en,option_1_match_vi,option_1_match_en,option_1_correct,option_2_label,option_2_content_vi,option_2_content_en,option_2_match_vi,option_2_match_en,option_2_correct,option_3_label,option_3_content_vi,option_3_content_en,option_3_match_vi,option_3_match_en,option_3_correct,option_4_label,option_4_content_vi,option_4_content_en,option_4_match_vi,option_4_match_en,option_4_correct,option_5_label,option_5_content_vi,option_5_content_en,option_5_match_vi,option_5_match_en,option_5_correct,option_6_label,option_6_content_vi,option_6_content_en,option_6_match_vi,option_6_match_en,option_6_correct,option_7_label,option_7_content_vi,option_7_content_en,option_7_match_vi,option_7_match_en,option_7_correct,option_8_label,option_8_content_vi,option_8_content_en,option_8_match_vi,option_8_match_en,option_8_correct,option_9_label,option_9_content_vi,option_9_content_en,option_9_match_vi,option_9_match_en,option_9_correct,option_10_label,option_10_content_vi,option_10_content_en,option_10_match_vi,option_10_match_en,option_10_correct,option_11_label,option_11_content_vi,option_11_content_en,option_11_match_vi,option_11_match_en,option_11_correct,option_12_label,option_12_content_vi,option_12_content_en,option_12_match_vi,option_12_match_en,option_12_correct,option_13_label,option_13_content_vi,option_13_content_en,option_13_match_vi,option_13_match_en,option_13_correct,option_14_label,option_14_content_vi,option_14_content_en,option_14_match_vi,option_14_match_en,option_14_correct,option_15_label,option_15_content_vi,option_15_content_en,option_15_match_vi,option_15_match_en,option_15_correct,option_16_label,option_16_content_vi,option_16_content_en,option_16_match_vi,option_16_match_en,option_16_correct,option_17_label,option_17_content_vi,option_17_content_en,option_17_match_vi,option_17_match_en,option_17_correct,option_18_label,option_18_content_vi,option_18_content_en,option_18_match_vi,option_18_match_en,option_18_correct,option_19_label,option_19_content_vi,option_19_content_en,option_19_match_vi,option_19_match_en,option_19_correct,option_20_label,option_20_content_vi,option_20_content_en,option_20_match_vi,option_20_match_en,option_20_correct
1bdb15df-c990-45a9-8b07-ea2cb4022660,final-exam-26,SINGLE_CHOICE,DRAFT,,,A project team is working on a software development project. Two customers are repeatedly submitting new feature requests during iterations. The acceptance criteria for the product's next release have already been approved by the product owner. What should the project team do next?,,,A,,Evaluate each customer request and prioritize responses during daily coordination meetings.,,,FALSE,B,,Discuss project roles and responsibilities with the product owner.,,,FALSE,C,,Meet face-to-face with customers to better understand their requirements.,,,FALSE,D,,Ask the product owner to work more closely with the customer while prioritizing the product backlog.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af4fb4c4-13a5-4fdf-ac0b-b8ca17b1372d,final-exam-26,SINGLE_CHOICE,DRAFT,,,"The project manager reviews a stakeholder engagement dashboard summarizing recent communication effectiveness, stakeholder sentiment, and engagement levels. The dashboard shows that executive stakeholders remain supportive, while several operational and community stakeholders demonstrate declining engagement and increasing concerns related to sustainability impacts and schedule transparency. Communication frequency has remained consistent across all groups. Based on the stakeholder engagement dashboard, what should the project manager do?",,,A,,Tailor communication and engagement strategies to address disengaged stakeholder groups.,,,TRUE,B,,Increase overall communication frequency to improve engagement across all stakeholders.,,,FALSE,C,,Maintain the current communication approach since executive stakeholders remain supportive.,,,FALSE,D,,Escalate stakeholder concerns to sponsors without modifying current engagement activities.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d7c2150-5b15-41e6-ab6e-b272227928a9,final-exam-26,SINGLE_CHOICE,DRAFT,,,An agile team is struggling to solve an issue with a packaging design. Eventually the team finds a solution but it requires a different product format. What should the team do before further developing the solution?,,,A,,Create a prototype and demo it to the end customer.,,,FALSE,B,,Engage the product owner and demonstrate the new format.,,,TRUE,C,,Run a cost-benefit analysis to determine the solution's value.,,,FALSE,D,,Determine if the change is consistent with the product vision.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75e96490-9cf2-41d3-b89f-7289c7e8a23c,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A company decides to combine an agile software project and a predictive electronics project into one hybrid project. Two months later, requirements have changed for both the software and electronics projects. The team is not clear on the status or importance of the requirements. What should the project manager do to address the problem?",,,A,,Update the product backlog with the requirements specifications and educate the software team on working with the new document.,,,FALSE,B,,Review and update the requirements as an input into rebaselining the scope and reprioritizing the product backlog.,,,TRUE,C,,Develop the scope using a scope baseline and predictive approach and use agile iterations to develop the software.,,,FALSE,D,,"Work with the product owner to reconsider the total scope of the new project, update the product backlog, and use an agile development approach.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79c0e221-fea8-4197-b762-387a58219061,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A company wants to develop a new product. A feasibility study was conducted, but during execution, a change request was approved to develop a product that contradicts the original requirements. Data analysis was conducted before the change request was approved. Which action should the project manager take next?",,,A,,Execute the change request.,,,TRUE,B,,Decline the change request.,,,FALSE,C,,Ask for a detailed data analysis report.,,,FALSE,D,,Ask for a feasibility study of the new product.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cec9f56-2ca0-464f-a103-1c5b845355ca,final-exam-26,SINGLE_CHOICE,DRAFT,,,User test results for a prototype release are ready. Some test users want smoother experiences and adding some missing features. These test users also want the product to be more visually appealing. How should the project team factor the test results into the project scope?,,,A,,Discuss the results at the retrospective to determine the suitability of the product vision.,,,FALSE,B,,Update the iteration backlog with the new features at the next iteration planning.,,,FALSE,C,,Conduct further testing and recommend the inputs to the product owner to update the product backlog.,,,TRUE,D,,Conduct further testing with and recommend to the product owner to update the iteration backlog.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d478ebfb-0b31-4874-8f89-c5d2c43529a6,final-exam-26,MATCHING,DRAFT,,,Match each project artifact with its primary purpose.,,,A,,"(1)	
Change Log",,Plan strategies to engage stakeholders based on their needs and influence,,B,,"(2)	
Risk Register",,"Identify, analyze, and monitor project risks",,C,,"(3)	
Benefits Management Plan",,Track approved changes and their cumulative impact,,D,,"(4)	
Stakeholder Engagement Plan",,Define how expected benefits will be measured and realized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d16d35c-8aec-4750-b575-13c10c3f4726,final-exam-26,SINGLE_CHOICE,DRAFT,,,A project team is discussing an item in the backlog during estimating. It becomes clear that the item can be done in different ways and the best way is not obvious. What should the project team do next?,,,A,,Add ranked alternatives to the backlog.,,,FALSE,B,,Select the cheapest alternative to build.,,,FALSE,C,,Add a new spike item to the product backlog.,,,TRUE,D,,Select the fastest alternative to build.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a82d8599-ca06-4246-9d85-e437bfc95510,final-exam-26,MULTIPLE_CHOICE,DRAFT,,,"A project is in the execution stage when a new law in the country where the company operates requires immediate compliance. This law will impact the project scope, schedule, and cost. Which three actions should the project manager take first to help ensure compliance? (Choose 3)",,,A,,Conduct a risk assessment.,,,FALSE,B,,Help ensure the project management plan is updated.,,,FALSE,C,,Escalate the issue to senior management.,,,TRUE,D,,Update the issue log.,,,TRUE,E,,Begin the change request process.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbd3510e-9116-44d5-949c-0f4915d8db9a,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A new law that will affect a business’s product line is expected in the next 6 months. The next product is being launched and should be completed within 3 months. Unfortunately, the new product may not meet the requirements of the proposed law. How should the project manager respond to this risk?",,,A,,Meet with the sponsor and key stakeholders to discuss the impact of the risk and identify a solution.,,,TRUE,B,,Revise the risk management plan to accept the risk; then move ahead with planning the project.,,,FALSE,C,,Request funding to proactively address the issue; then move ahead with the project.,,,FALSE,D,,Meet with the sponsor and key stakeholders to warn them about the law and advise them to cancel the project until the legislation is finalized.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04a861f3-3cad-4846-afed-71be1723d65e,final-exam-26,SINGLE_CHOICE,DRAFT,,,A project is conducting a business merger in a highly regulated industry. The project sponsor and a high-level executive have asked for changes that appear to disregard legal requirements. What should the project manager do next?,,,A,,Deny the request because it may not be legal.,,,FALSE,B,,Send a change request to the change control board (CCB) with a request to review the associated legal requirements.,,,FALSE,C,,Research the organization's relevant compliance guidance before meeting with the stakeholders to approve their request.,,,FALSE,D,,Seek the organization's compliance owner for expert judgment.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05204f85-f666-4322-acb4-bb5f63b2b6cc,final-exam-26,SINGLE_CHOICE,DRAFT,,,"Just as a project charter is completed and the project sponsor has approved a project, a project manager learns about a new compliance requirement from an international entity. The new requirement may impact the business case for the project. How should the project manager proceed?",,,A,,"Ask the business analyst to research the requirement and possible consequences, then give the project sponsor a recommendation.",,,TRUE,B,,"Assess the risk of the new compliance requirement and conduct a volatility, uncertainty, complexity, and ambiguity (VUCA) analysis.",,,FALSE,C,,Manage Project Changes Process,,,FALSE,D,,Initiate a change request to modify the project charter to include the new requirement.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731ddd0a-55a3-4e4e-96b1-aaa24da14f8d,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A new regulation requires consumer warnings on labels, but a company's product package is too small to fit the additional information. The agile team decides to solve the problem by displaying the information on a fold-out flap, because production is scheduled to begin in 5 days. What should the product owner do next?",,,A,,Update the iteration backlog to reflect the additional product label requirement.,,,FALSE,B,,Contact the compliance team to determine validity of the label format.,,,TRUE,C,,Develop a prototype and submit it to the label manufacturer for approval.,,,FALSE,D,,Perform testing with a focus group to validate the labeling.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1becc7d6-b29b-4616-9cb2-8212a382bb05,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project manager is reviewing the assumptions, constraints, and preliminary scope for a new project. What should the project manager do first?",,,A,,Review and understand the business case and project goals.,,,TRUE,B,,Build the project team and assign project tasks.,,,FALSE,C,,Create the project schedule and determine the critical path.,,,FALSE,D,,Analyze the project charter to determine feasibility.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60fc0ecd-31f5-4aaa-8677-bc687e15bd7b,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A week prior to a project kickoff meeting, a project manager meets with a trusted project team member to gain a deeper understanding of the complexity of the project deliverables. The team member feels the intended timeline and quality requirements for the product are not possible, given the stated deliverables. What should the project manager do next?",,,A,,Ask the team member to conduct a feasibility study and then assess the results.,,,FALSE,B,,Ask the project sponsor to postpone kickoff until a solution can be found.,,,FALSE,C,,Note the concerns in the issue log to review later.,,,FALSE,D,,Conduct a risk assessment with the team.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a1d81d9-6128-4ec1-b130-d01aff145edf,final-exam-26,SINGLE_CHOICE,DRAFT,,,"The project manager reviews a quality metrics dashboard showing defect trends over the last three iterations. The dashboard indicates that overall defect volume is decreasing, but defects related to recently introduced sustainability features are increasing. Delivery velocity remains stable, and upcoming milestones are visible to external stakeholders. 

Based on the quality metrics dashboard, what should the project manager do?",,,A,,Remove sustainability features from upcoming releases to reduce defect rates.,,,FALSE,B,,Continue current delivery practices since overall defect volume is decreasing.,,,FALSE,C,,Delay upcoming releases until all sustainability-related defects are fully resolved.,,,FALSE,D,,Analyze sustainability-related defect trends and adjust priorities to address quality risks.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4515a21-6510-4343-9606-257e7e102fc5,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A company wants to develop a new product in a difficult business context. Competition is driving prices down, and supply costs are rising. Why should the company use an agile approach in this context?",,,A,,An agile approach helps ensure the project can be canceled at any time without loss.,,,FALSE,B,,An agile approach accelerates delivery of business value and minimizes the risk of irrelevancy.,,,TRUE,C,,An agile approach reduces personnel and resource costs.,,,FALSE,D,,An agile approach provides stringent practices to reduce quality and conformity costs.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5bbc109-9a43-4ff6-a37a-4ce03bcf8e1c,final-exam-26,SINGLE_CHOICE,DRAFT,,,An agile team in a company is highly productive. The head of operations informs the product owner that the company is getting a poor return on investment (ROI) from the team’s work. What should the project manager do to address this problem?,,,A,,Define a minimum viable product (MVP) with the team and prioritize relevant backlog items.,,,FALSE,B,,Adjust the team composition as necessary to guarantee a positive ROI.,,,FALSE,C,,Work with the product owner to conduct a retrospective to understand the problems the team may be experiencing.,,,FALSE,D,,Work with the product owner and the head of operations to determine how they are calculating ROI.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d68b3ed8-f2cc-4e87-bd19-5ceac564ba41,final-exam-26,SINGLE_CHOICE,DRAFT,,,A company is losing its market share to disruptive competitors with new business models. A team has been formed to recommend ways to recover market share. What should the team do next?,,,A,,Ask a team member to conduct a feasibility study and then assess the results.,,,FALSE,B,,"Focus on enabling profitable delivery of unique, high-quality, and innovative products.",,,FALSE,C,,Understand how the competitors' business models can reach more consumers at a lower cost.,,,FALSE,D,,Focus on understanding the value consumers seek and the company's value proposition.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400ccc52-11f5-446e-a783-34ad0d861bcc,final-exam-26,SINGLE_CHOICE,DRAFT,,,"Over the past 6 months, the development cost per user story has risen by more than 250% because it uses a platform that is no longer supported. What should the project manager do to determine the next steps?",,,A,,Cancel the project due to exceeding the budget constraint.,,,FALSE,B,,Ask the product owner to select an alternative platform.,,,FALSE,C,,Cancel the project as the product vision cannot be fulfilled.,,,FALSE,D,,Run a cost-benefit analysis with the product owner.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae84327b-d05e-434f-bb9a-2cf2d7e456aa,final-exam-26,MATCHING,DRAFT,,,Match each sustainability dimension with its primary focus in project decision-making.,,,A,,"(1)	
Economic",,"Community impact, workforce well-being, and stakeholder equity",,B,,"(2)	
Governance",,Long-term financial viability and value realization,,C,,"(3)	
Environmental",,"Resource efficiency, emissions reduction, and ecological impact",,D,,"(4)	
Social",,"Ethical oversight, transparency, and accountability",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58f9a335-e8b5-4d23-9fd0-ec66f619857a,final-exam-26,SINGLE_CHOICE,DRAFT,,,An agile team will take over the maintenance of a client’s website from another supplier. The team notices that recent browser changes imply that most of the website's existing content requires users to install a plug-in. How should the agile team move forward?,,,A,,Inform the client and propose alternatives.,,,TRUE,B,,Update all preexisting codes to remove plug-in dependencies.,,,FALSE,C,,Document the reason for requiring the change.,,,FALSE,D,,Deliver the code updates as defined in the contract.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481d47f6-2d89-436e-bab9-baa4501e4389,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A pharmaceutical project includes an agile team of doctors who analyze human tissue scans from patients participating in clinical drug trials. The CEO wants to leverage machine learning (ML) technology, because it has proven to be faster and more accurate than human-based scan analysis. How should the product owner proceed in response to the CEO’s request?",,,A,,Record the risk in the risk register and plan to discuss a response in the retrospective.,,,FALSE,B,,Work with the team to plan how they can leverage machine learning (ML) based on the data.,,,TRUE,C,,Facilitate training in machine learning (ML) for project team members to demonstrate a growth mindset and prepare for the change.,,,FALSE,D,,"Ask the team to produce a SWOT (strengths, weaknesses, opportunities, threats) analysis supporting human-based validation.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7bd77d3-5411-402d-8a1b-84ed5542ccde,final-exam-26,SINGLE_CHOICE,DRAFT,,,An expert project manager with agile experience and certification is hired by a company with a strong predictive culture. What should the project manager do first to help the company adopt agile approaches?,,,A,,Replace requirements gathering with user stories in one project on a trial basis.,,,FALSE,B,,Hire consultants to facilitate a change in organizational culture.,,,FALSE,C,,Show stakeholders how agile approaches can increase quality and decrease risk.,,,TRUE,D,,Train the teams in Scrum.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e93f40cc-261a-40b3-a1b6-df13e48d564f,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project team is building a pedestrian bridge across a major river. Some technical project team members are highly experienced with infrastructure megaprojects, but some team members have little experience. This variance in team experience is listed as a risk to project build quality. What should the project manager do to help this team improve?",,,A,,Replace inexperienced team members with more experienced members.,,,FALSE,B,,Have more team meetings.,,,FALSE,C,,Provide on-site training opportunities.,,,TRUE,D,,Revise the quality standards.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e70b10c6-badd-4912-9680-a7183a925e25,final-exam-26,MULTIPLE_CHOICE,DRAFT,,,A global volunteer organization operates a continuous training model to improve the knowledge of all volunteers and members. The organization designs custom training on a wide range of topics and delivers it virtually on the third Friday of every month. The team in charge of training brainstorms ideas to check if the training is effective and adequate. Which two actions should the team take to help determine the effectiveness of this training? (Choose 2),,,A,,Give trainees a preassessment.,,,TRUE,B,,Monitor how many people attended the sessions and for how long.,,,FALSE,C,,Survey people about their areas of interest.,,,FALSE,D,,Give a post-training assessment to a statistical sampling of attendees.,,,TRUE,E,,Conduct an anonymous poll about the training content.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf8f55ad-91f8-4d21-b2db-5da8a967998e,final-exam-26,MULTIPLE_CHOICE,DRAFT,,,The goal of a project is to improve a company’s customer service process through automation and staff development. A project team sent initial surveys to the staff to assess their satisfaction with the current process and is now analyzing these top four responses: 1) The current process works fine. 2) The current process needs fixing. 3) We need better training. 4) We do not need any more training. Which two activities should the project team perform first? (Choose 2),,,A,,Job satisfaction survey,,,FALSE,B,,Pareto analysis,,,TRUE,C,,Risk analysis,,,FALSE,D,,"MoSCoW (must have, should have, could have, won't have) diagram",,,TRUE,E,,"SWOT (strengths, weaknesses, opportunities, threats) analysis",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89d3dfc9-6b79-4180-9ddb-13045a89bf0f,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A team member reported a project manager to human resources (HR) for shouting during meetings. Other team members validated the complaint. During the HR investigation, the project manager revealed they feel they are motivating the team by shouting. What should the project manager do first?",,,A,,Apologize to the team members.,,,FALSE,B,,Apply emotional intelligence in personal conduct.,,,TRUE,C,,Update the team charter to include information about appropriate conduct.,,,FALSE,D,,Review the PMI Code of Ethics and Professional Conduct.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38353248-70ee-4d8b-9875-4263d490b53b,final-exam-26,SINGLE_CHOICE,DRAFT,,,"The project manager reviews a change log and change impact summary covering the last two reporting periods. Several approved changes relate to sustainability enhancements requested by stakeholders. The summary shows cumulative impacts on cost, schedule, and expected long-term value. Individually, each change appears manageable, but collectively they are beginning to erode contingency reserves and compress schedule float. Based on the change log and impact summary, what should the project manager do?",,,A,,Reassess cumulative change impacts and recommend adjustments to approval criteria accordingly.,,,TRUE,B,,Continue approving sustainability-related changes since each was individually justified and approved.,,,FALSE,C,,Reject further sustainability-related changes to protect remaining contingency reserves.,,,FALSE,D,,Implement approved changes without further analysis to maintain stakeholder confidence.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0dc466f-6ae8-442d-a8f3-2247395800b4,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A new product owner has been brought into a sports team organization to create a VIP benefits program. The project stakeholders, including executives, managers, and coaches, often disagree. The product owner gets a lot of conflicting information during a stakeholder, requirements meeting so they ask the project team for help. How should the project team help the new product owner make decisions to create the initial product backlog?",,,A,,"Meet with the stakeholders to brainstorm, allow them to provide opinions, and use active listening and conflict management techniques to note areas of agreement.",,,TRUE,B,,Interview the stakeholders separately; then the team and product owner can make the decisions.,,,FALSE,C,,"Hold a kickoff meeting with all stakeholders, present the conflicting points of view, and take notes on the whiteboard—these will become user stories.",,,FALSE,D,,"Since the stakeholders cannot agree, send them individual surveys to collect data, then write user stories and use voting techniques to prioritize them.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21e2999a-695f-4d4b-a77b-06df509ec61d,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project manager develops a project management plan and schedule based on an agreed-upon project life cycle of 16 months. Due to changing business requirements, the project sponsor requests completion within 9 months. How should the project manager respond to this proposed change?",,,A,,Perform an impact evaluation of this change request with the team.,,,TRUE,B,,Work with key stakeholders and project team members to review the business requirements.,,,FALSE,C,,Use a schedule compression method to meet the revised deadline.,,,FALSE,D,,Meet with project team members to discuss which aspects of the project can be removed from the scope.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89329e72-c319-4a91-b421-34872f981b13,final-exam-26,SINGLE_CHOICE,DRAFT,,,A project sponsor is unhappy because of a delay in a critical project. The project manager attributes the delay to a growing deficiency in a key skill area and the difficulty in sourcing the appropriate subject matter expert. What should the project manager do to improve this situation in the future?,,,A,,Plan training sessions at the start of the project so team members can learn the necessary skills.,,,FALSE,B,,List required skills for the project and organize the project team based on those skills.,,,FALSE,C,,Consult with the project sponsor to add training as soon as the lack of a specific skill becomes apparent.,,,TRUE,D,,"Empower team members to problem-solve where skills may be lacking, using the skills they have.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78d910b2-f104-4514-8d78-066a0c929228,final-exam-26,SINGLE_CHOICE,DRAFT,,,A product owner complains that a function developed by the development team does not align with the original design. Which action should the development team take to avoid this problem in the future?,,,A,,Ask the product owner to explain their point of view clearly.,,,FALSE,B,,Ask the quality assurance team to identify any mismatches in functionality compared to the initial design.,,,FALSE,C,,Rewrite the function to match the project scope.,,,FALSE,D,,Work with the product owner to clarify a vague requirement.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca60c02d-759e-43dd-b25e-ca3c36735411,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project manager identifies three critical risks with probability of a high impact on the schedule and budget of a project producing critical deliverables for the company.  The team meets to plan mitigation of the risks and decides that three specific team members will be required. However, these team members are already committed to a separate project, which is managed by another project manager. Which party should the project manager work with first to find a solution?",,,A,,The project team members—to assist in training the new team members quickly so they can complete the work on time,,,FALSE,B,,The project sponsor—to request more funding for the budget to hire contractors,,,FALSE,C,,The three team members—to convince them to join the team or at least agree to coach the existing team,,,FALSE,D,,The other project manager—to negotiate reallocation or sharing of the three required team members,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d64e8077-af69-4af1-9321-31e638213075,final-exam-26,SINGLE_CHOICE,DRAFT,,,A contractor working with a team on a project left. The contractor sent an email requesting urgent payment of their last invoice. How should the project manager respond to this contractor's request?,,,A,,Negotiate payment terms through a meeting with procurement and the contractor.,,,FALSE,B,,Authorize the payment by notifying accounts payable and follow up to help ensure it was made.,,,FALSE,C,,Act according to the agreed-upon commitments in the procurement management plan and signed agreement.,,,TRUE,D,,Authorize payment only after reviewing the forecast spend versus the actual spend to see if the actual status allows it.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
