external_id,topic_slug,type,status,content_vi,explanation_vi,content_en,explanation_en,media_ids,option_1_label,option_1_content_vi,option_1_content_en,option_1_match_vi,option_1_match_en,option_1_correct,option_2_label,option_2_content_vi,option_2_content_en,option_2_match_vi,option_2_match_en,option_2_correct,option_3_label,option_3_content_vi,option_3_content_en,option_3_match_vi,option_3_match_en,option_3_correct,option_4_label,option_4_content_vi,option_4_content_en,option_4_match_vi,option_4_match_en,option_4_correct,option_5_label,option_5_content_vi,option_5_content_en,option_5_match_vi,option_5_match_en,option_5_correct,option_6_label,option_6_content_vi,option_6_content_en,option_6_match_vi,option_6_match_en,option_6_correct,option_7_label,option_7_content_vi,option_7_content_en,option_7_match_vi,option_7_match_en,option_7_correct,option_8_label,option_8_content_vi,option_8_content_en,option_8_match_vi,option_8_match_en,option_8_correct,option_9_label,option_9_content_vi,option_9_content_en,option_9_match_vi,option_9_match_en,option_9_correct,option_10_label,option_10_content_vi,option_10_content_en,option_10_match_vi,option_10_match_en,option_10_correct,option_11_label,option_11_content_vi,option_11_content_en,option_11_match_vi,option_11_match_en,option_11_correct,option_12_label,option_12_content_vi,option_12_content_en,option_12_match_vi,option_12_match_en,option_12_correct,option_13_label,option_13_content_vi,option_13_content_en,option_13_match_vi,option_13_match_en,option_13_correct,option_14_label,option_14_content_vi,option_14_content_en,option_14_match_vi,option_14_match_en,option_14_correct,option_15_label,option_15_content_vi,option_15_content_en,option_15_match_vi,option_15_match_en,option_15_correct,option_16_label,option_16_content_vi,option_16_content_en,option_16_match_vi,option_16_match_en,option_16_correct,option_17_label,option_17_content_vi,option_17_content_en,option_17_match_vi,option_17_match_en,option_17_correct,option_18_label,option_18_content_vi,option_18_content_en,option_18_match_vi,option_18_match_en,option_18_correct,option_19_label,option_19_content_vi,option_19_content_en,option_19_match_vi,option_19_match_en,option_19_correct,option_20_label,option_20_content_vi,option_20_content_en,option_20_match_vi,option_20_match_en,option_20_correct
c2a44042-e5d2-4511-8137-a74bea0cad63,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"During the execution phase of a project, a new director joined the management team and introduced a mandatory compliance requirement impacting all project tasks. What should the project manager do first?",,,A,,A.Notify the team of the new requirement and proceed with the project as planned.,,,FALSE,B,,B.Update the project schedule and budget to reflect the demands of the new requirement.,,,FALSE,C,,C.Review the new requirement and assess the impact on project tasks and deliverables.,,,TRUE,D,,D.Update the risk register to reflect the potential risks associated with the new requirement.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f5b0ede-8412-4edf-9e2f-2d8215c91a42,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project team has completed project deliverables, but the project manager would like to evaluate whether the project has delivered the intended value to the sponsor. What is the most appropriate factor for the project manager to evaluate?",,,A,,A.The alignment of the achieved deliverable against the sponsor's expectations.,,,TRUE,B,,B.Whether the project's deliverables maximized potential income for the sponsor.,,,FALSE,C,,C.Whether delivery performance variances were within the sponsor's thresholds.,,,FALSE,D,,"D.The project's overall adherence to scope, time, and budget constraints.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab2f1f1e-5fc6-43a3-9ddf-fed2723ab3b7,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A company initiated a project to build a new hydropower plant. Analysis was performed to determine regulatory, safety, and security compliance requirements. After the analysis, it was apparent that some elements necessary to achieve compliance may be difficult and expensive to implement. Stakeholders are concerned about the added cost and complexity and have differing opinions on the importance of compliance and its potential implications. What should the project manager do?",,,A,,A.Meet with the stakeholders and emphasize the importance of compliance and the costs of non-compliance.,,,TRUE,B,,B.Review the stakeholder register and determine which stakeholders have the highest authority and influence.,,,FALSE,C,,C.Escalate the compliance concerns and the disparity between stakeholder opinions to the project sponsor.,,,FALSE,D,,D.Identify compliance requirements that can be excluded in order to align with stakeholder expectations.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a05c0c5c-2c95-4801-8444-178bec104579,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project is close to completion, and the customer wants to celebrate the success by sharing a business case about the benefits created by the project. The project manager and team feel apprehensive about sharing a business case at this stage. What is the most appropriate action for the project manager to take?",,,A,,A.Collaborate with the customer to create a business case highlighting project benefits.,,,FALSE,B,,B.Acknowledge the request but emphasize the limitations of a business case at this stage.,,,TRUE,C,,C.Refer the customer to the project team for details on the benefits created by the project.,,,FALSE,D,,D.Inform the customer that a business case would require additional work and resources.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c23d1423-ed48-4a94-93c2-a6d86ed93638,exam-hall-03,SINGLE_CHOICE,DRAFT,,,A project manager has been working on an internal project for the organization's project management office (PMO). The project was initially sponsored by a PMO leader who has since been replaced. The new leader does not see much value in the project. What should the project manager do?,,,A,,A.Organize a second project kick-off meeting with the new PMO leader and the project team.,,,FALSE,B,,B.Use the previous data to obtain sponsorship from the new PMO leader because the project was effective.,,,FALSE,C,,C.Use the benefits that the project manager has been tracking throughout the project to prove the project's value.,,,TRUE,D,,D.Continue the project as planned because it has already been approved and is in progress.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21a1e4ff-71b5-4bae-9e49-342d5d94226d,exam-hall-03,SINGLE_CHOICE,DRAFT,,,A project is currently in progress. The project manager has been notified of a new process that may be helpful if it is incorporated into the project. What should the project manager do?,,,A,,A.Evaluate how the new process can be incorporated.,,,FALSE,B,,B.Issue a priority order for the change.,,,FALSE,C,,C.Determine the benefit of the change.,,,TRUE,D,,D.Modify the requirements document for the change.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900a728b-7895-444a-ae09-767c79d1e843,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"While planning a global solution delivery in a multinational organization, the project manager and team drafted all work items and defined the priorities and methodologies for implementation. During one of the daily meetings, a team member expresses concern about the compliance of the technology being used and proposes an alternative that is more aligned with the data privacy policies of the country. What should the project manager do first?",,,A,,A.Ask the architecture owner to assess the team member's proposal and evaluate the compliance concerns.,,,FALSE,B,,B.Assess the validity of the concern and evaluate the compliance of the current and newly proposed technology.,,,TRUE,C,,C.Meet with the customer and ask if they would be comfortable implementing the newly proposed technology.,,,FALSE,D,,D.Get support from the information technology (IT) department regarding the feasibility of the new technology.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652f1f78-6f67-4c84-b0a6-3f87b48a2e84,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"After nine months, a project concludes its first phase with the release of a new product to the customer. The client is dissatisfied and states that many key features are missing. What should the project manager do first in order to address this issue?",,,A,,A.Evaluate the missing features with the client and develop a plan to include them in the next nine-month project phase.,,,FALSE,B,,B.Review the project plan to determine if the missing features were part of the original scope or if they were added later.,,,TRUE,C,,C.Request additional funding in order to reduce the current release cycle timeline so the team can deliver value sooner.,,,FALSE,D,,D.Restart the project by implementing an agile life cycle and incorporate the creation of a minimum viable product (MVP).,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72afccc1-cbec-49db-8bd7-ab3518a9d6c4,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project manager working in a matrix organization is managing a project that is scheduled to be completed in one month. At today's project meeting, the project manager was informed that errors encountered in the software code are steadily increasing. During discussions with the development team lead, the project manager is told that this is normal when trying to stay on schedule. The development team is pressing to move on so a deadline is not missed, but the project manager is concerned. What should the project manager do?",,,A,,A.Update the work breakdown structure (WBS) and extend the durations in the project schedule to allow more development time.,,,FALSE,B,,"B.Direct the team to continue development to avoid missing the deadline, noting that the risk has been mitigated.",,,FALSE,C,,C.Examine the quality metrics to determine if the project is complying with the documented quality requirements.,,,TRUE,D,,"D.Submit a change request through the change control process to extend the deadline, allowing more time for development.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6c50943-07f0-443e-88bc-218812563ea7,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"An organization has a policy requiring all project managers to conduct a standardized audit of another project manager's project once a month. After an audit review, team members complained that the auditor was not fairly reviewing their deliverables. The project manager reviewed the audit results and agreed with the findings. What should the project manager do to address this situation?",,,A,,A.Request that mandatory audits be conducted less frequently.,,,FALSE,B,,B.Use status meetings to review deliverables instead of formal audits.,,,FALSE,C,,C.Explain that audits are conducted based on standardized measures.,,,TRUE,D,,D.Report the project manager who conducted the unfair audit.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911430c1-0330-4c5a-9ffd-08bbd276623d,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project manager is working on launching a minimum viable product (MVP) for a new-to-market product. The team has successfully progressed to the third iteration out of a planned total of six. During the upcoming iteration planning meeting, the customer notifies the team that a competitor intends to beat them to market and release a similar product in the next quarter. How should the project manager address this competitive challenge?",,,A,,A.Acknowledge the issue and include comprehensive details in the project's next status report.,,,FALSE,B,,B.Increase the size of the team to expedite product delivery and launch the product before the competitor.,,,FALSE,C,,C.Meet with the customer to discuss reducing the project backlog to help accelerate product delivery.,,,FALSE,D,,D.Work with the team to prioritize core features and redefine the MVP to beat the competitor to the market.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afeb8d70-73d3-4190-ade4-770283255a1d,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A dispersed project team has been working together on a long-term development project. The team just finished an iteration when a new team member was onboarded and added to the project team. During their first virtual retrospective meeting, the newly onboarded team member interrupts and asks everyone to reiterate their roles and past work in previous iterations. What should the project manager do?",,,A,,A.Direct the new team member to review the project management plan after the meeting.,,,FALSE,B,,B.Inform the team member that this question would be best addressed in another meeting.,,,TRUE,C,,C.Ask each team member to explain their role and what they worked on in past iterations.,,,FALSE,D,,D.Ask the functional manager of the new team member to review the onboarding process.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9775e012-f594-48b6-8033-7463fa853e68,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project manager has identified that a task on the critical path is behind schedule. The project manager thinks that additional resources will help, but higher management declined a request for the additional funding necessary to add resources. The project manager must work with the approved resources and budget. What would be the best-suited practice for the project manager to address this situation?",,,A,,A.Resource leveling,,,FALSE,B,,B.Crashing,,,FALSE,C,,C.Fast tracking,,,TRUE,D,,D.What-if scenario analysis,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e69624c8-daf2-4f8d-bd9b-4661a7b48687,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"In the middle of an iteration for the development of a project deliverable, a team member suggests a new method of doing the work. The method may require several days of work to implement, but it may help the team work more efficiently. How should the project manager respond to the suggestion?",,,A,,A.Immediately implement the suggested change to improve team efficiency without consulting the team.,,,FALSE,B,,B.Reject the suggestion as it provides no value to the customer and is not aligned with the project's goals.,,,FALSE,C,,C.Document the idea for future consideration but continue with the current iteration without making any changes.,,,FALSE,D,,D.Acknowledge the suggestion and assess the new method and the potential impact on team efficiency.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0afd009b-4b03-4d8a-9cb1-485466376235,exam-hall-03,SINGLE_CHOICE,DRAFT,,,A project manager assigned to an existing project finds that the deliverable quality has been inconsistent. The project manager finds that the team is not adhering to the development standards. What practice should the project manager employ to ensure higher quality?,,,A,,A.Perform a full inspection since there is no margin for error.,,,FALSE,B,,B.Introduce sampling as a cost-effective and time-efficient way to ensure quality.,,,FALSE,C,,C.Implement a continuous improvement process to ensure consistent outcomes.,,,TRUE,D,,D.Add a unit of work for a specific period of time to prove the solution is viable.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bc344cf-7ea6-43f4-addd-56816341d4b2,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"The quality management plan (QMP) calls for regression testing before each product release, but these tests were not included in the work breakdown structure (WBS). What should the project manager do first?",,,A,,A.Submit a change request to add regression testing work packages to the project scope.,,,TRUE,B,,B.Request extra test resources from the quality assurance functional manager.,,,FALSE,C,,C.Suggest to the project client that regression testing be removed from the quality requirements.,,,FALSE,D,,D.Seek approval from the project sponsor to remove regression testing from the QMP.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27cf3ad3-99cd-46ae-95e8-b08012aab50f,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"An organization recently updated its strategic plan and some of the changes were substantial. During a meeting for an ongoing project, an important stakeholder questioned how the project aligned with the new strategic plan. What should the project manager do first to address this concern effectively?",,,A,,A.Review and revise the project charter to ensure alignment with organizational strategy.,,,TRUE,B,,B.Schedule a follow-up meeting with the stakeholder to discuss their concerns.,,,FALSE,C,,C.Remind the stakeholders that the project was initiated prior to the strategy change.,,,FALSE,D,,D.Assure the stakeholder that the project is aligned with the new organizational strategy.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5698e046-b28b-4960-839c-36d1cb148d18,exam-hall-03,SINGLE_CHOICE,DRAFT,,,A project manager is working with remote team members who are acting independently. What should the project manager do to promote collaboration among team members?,,,A,,A.Include the team members in all emails regarding the project.,,,FALSE,B,,B.Call team members individually to collect information and provide updates weekly.,,,FALSE,C,,C.Promote regular meetings using video conferencing.,,,TRUE,D,,D.Ask each team member to fill out a task log for daily updates.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f0547aa-768a-45e1-9a3c-2e38f39b06c7,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"During a standup, a team member falsely reports the completion of a story which is a dependency for other stories. When the team begins to work on related stories, they are unable to continue with development because the initial story is not finished. What should the project manager do first?",,,A,,A.Review the sprint planning with the whole team to understand story interdependencies.,,,FALSE,B,,B.Speak to the team member who falsely reported the completion of the story.,,,TRUE,C,,C.Tell the product owner to review the acceptance criteria before pushing it into the sprint backlog.,,,FALSE,D,,D.Ask the team to explain their interpretation of the definition of done (DoD) at the end of the sprint.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d3f8963-e2a5-435f-9dde-abdd71ac860d,exam-hall-03,SINGLE_CHOICE,DRAFT,,,A business manager and product owner are requesting a more flexible way to incorporate changes into the product backlog. They want to reduce go-to-market time in order to react to a competitor's release strategy. What should the project manager do?,,,A,,A.Coach the product owner to prioritize product backlog items in accordance with business goals.,,,TRUE,B,,B.Review the assumption log and the project management plan to identify potential changes.,,,FALSE,C,,C.Establish a comprehensive change control process and select a change control board (CCB).,,,FALSE,D,,D.Authorize all key stakeholders to make modifications in order to deliver the product faster.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5670ef31-dd76-4ace-b4ea-9e22cd1b3f8e,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"As part of a project deliverable, a project manager demonstrates how to use one of the products to a subset of a client's employees through a 30-minute virtual conference call. The client's employees complain that a two-day workshop would have been more effective for training. What should the project manager have done to prevent this complaint?",,,A,,A.Assessed the training needs of the client's employees.,,,TRUE,B,,B.Included this risk in the risk management plan.,,,FALSE,C,,C.Provided a contingency reserve for additional training.,,,FALSE,D,,D.Developed an asynchronous training plan.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56086ae4-4442-4e98-9396-f3c4bdb6d84b,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A strategic project has been launched and a project manager has been assigned. The project is progressing, and the team is delivering successfully, but a key stakeholder calls the project manager and complains about not receiving progress updates. What should the project manager do?",,,A,,A.Ensure the stakeholder is copied on the weekly status emails.,,,FALSE,B,,B.Review and update the project communications management plan.,,,TRUE,C,,C.Send the stakeholder a copy of the latest project status report.,,,FALSE,D,,D.Invite the key stakeholder to attend the next project meeting.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60d6ff91-3e5d-42a8-a1c3-158de664699e,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project manager has been assigned to a new project with multiple high-level stakeholders. Each stakeholder has provided their expectations for the project, and the project manager realizes some expectations conflict. What should the project manager do?",,,A,,A.Facilitate a meeting to address and resolve conflicting expectations.,,,TRUE,B,,B.Prioritize the expectations of stakeholders with the highest authority.,,,FALSE,C,,C.Update the stakeholder register with the stakeholders' expectations.,,,FALSE,D,,D.Create a project hierarchy to manage the stakeholders' expectations.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cb7e2f6-37af-4244-b21f-b31ebb4244ac,exam-hall-03,SINGLE_CHOICE,DRAFT,,,A key resource approaches the project manager after the kick-off meeting and expresses concern that they will be unable to deliver their assigned tasks due to other priorities. What should the project manager do?,,,A,,A.Schedule a team meeting to assess and manage priorities.,,,TRUE,B,,B.Document the lack of availability as a risk in the risk register.,,,FALSE,C,,C.Escalate this issue to the project sponsor for executive support.,,,FALSE,D,,D.Update the project management plan accordingly to reflect a potential delay.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1aa757c-c532-4497-b569-1f27b814d866,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"During an iteration, a key project team member announces their resignation. The project manager realizes that one of the product features will be impacted by the resignation. What should the project manager do to address this situation?",,,A,,A.Submit a change request to modify the delivery date based on this unexpected situation.,,,FALSE,B,,B.Request that human resources (HR) retain the team member until the end of the project.,,,FALSE,C,,C.Accelerate knowledge sharing with the cross-functional team to ensure that this situation is understood.,,,FALSE,D,,D.Discuss the situation with the product owner and determine if resources should be added to the team.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3fe8362-c75b-4de6-8d6b-4ef277da05b6,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A highly skilled subject matter expert (SME) is engaged in a government project where approximately 30% of the deliverables will follow an agile approach. The project manager invites the SME to join the agile team to contribute to these iterations. The SME is reluctant because they think that working on a team is demotivating and slows them down, and they want to achieve the highest-quality output possible. What should the project manager do to address the SME's concerns and encourage them to join the agile team?",,,A,,A.Recommend that the SME develop emotional intelligence by integrating with the team.,,,FALSE,B,,B.Explain that teamwork fosters continuous improvement and early feedback loops.,,,TRUE,C,,C.Request that the SME conduct the retrospective meetings as an objective observer.,,,FALSE,D,,D.Ask the sponsor to meet with the SME and help improve their attitude towards teamwork.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e25f9b4c-d895-4c6a-9579-e693156bf172,exam-hall-03,SINGLE_CHOICE,DRAFT,,,An agile team is doing an excellent job of focusing on high-priority items and completing them in less time than required. Which key performance indicator (KPI) would best demonstrate this information to the project manager?,,,A,,A.The number of defects or missed requirements identified by the product owner.,,,FALSE,B,,B.The number of action items coming out of the end-of-iteration retrospective.,,,FALSE,C,,C.The number of user stories from the backlog that are completed per iteration.,,,TRUE,D,,D.The team consistently remains within the kanban board work in process limits.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bb3f636-24e6-4e9a-8c33-6afbc93612aa,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A pilot project is underway using an agile approach to development. The project is delivering the planned increments on time, but top management is concerned because they do not see the value that the project is adding. How should the project manager communicate the value of the project to top management?",,,A,,A.Include top management in all future sprint reviews to address their concerns in real time.,,,FALSE,B,,B.Send top management weekly status reports and invite them to retrospectives.,,,FALSE,C,,C.Demonstrate how the project's objectives align with the organization's strategic goals.,,,TRUE,D,,D.Customize progress reports to address top management's requirements.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8321b5a-deb3-4b96-b30c-312d9bcc9f77,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project manager notices that conflicts between team members are occurring in every sprint. After an investigation, the project manager discovers that the team needs to be trained in agile techniques in order to address these conflicts. What should the project manager do first?",,,A,,A.Develop a training plan for the team.,,,FALSE,B,,B.Schedule training sessions for the team.,,,FALSE,C,,C.Conduct a training needs assessment for the team.,,,TRUE,D,,D.Instruct the team to begin using agile techniques.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0e7b5b2-bd34-40e6-bc9a-d558345397ef,exam-hall-03,SINGLE_CHOICE,DRAFT,,,A project manager believes that the project team could benefit from development activities to improve project performance and outcomes. The project manager decides to plan specific development activities for each team member. What should the project manager do first to ensure the success of this initiative?,,,A,,A.Conduct a skills assessment of the team members.,,,TRUE,B,,B.Ask the team to determine their development plans.,,,FALSE,C,,C.Distribute clear development plans to the team members.,,,FALSE,D,,D.Implement a reward system based on performance.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113af70a-5faf-4823-ad61-d31044632c06,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"Due to a lack of locally skilled resources, a company employs an internationally dispersed project team that will work virtually. The project manager has never worked with a virtual team and is concerned about engagement. What should the project manager do to ensure this virtual team remains engaged?",,,A,,A.Ensure the entire virtual team attends the project kickoff meeting.,,,FALSE,B,,B.Adopt the communications management plan of a past virtual team.,,,FALSE,C,,C.Rely on asynchronous communication for all major status reports.,,,FALSE,D,,D.Conduct recurring check-ins and meetings at scheduled intervals.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a03e7a1-ec44-4b77-a1f2-8eecafd9c9de,exam-hall-03,SINGLE_CHOICE,DRAFT,,,An agile team consistently delivers features on time but recently identified a significant architecture gap leading to rework. Which agile practice should the project manager use to address this issue?,,,A,,A.Increment planning,,,FALSE,B,,B.Team retrospective,,,TRUE,C,,C.Demonstration to stakeholders,,,FALSE,D,,D.Daily standup,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12b4f4ae-359b-460c-b54b-bd8e4bc4486c,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project manager is overseeing a project aimed at providing customers with real-time shipment tracking capabilities. The project team has encountered ongoing disputes primarily revolving around differing interpretations of how user stories contribute to the project's success. Some team members believe the user stories should prioritize speed, while others emphasize accuracy as the top priority. What should the project manager do to address the team members' disagreements over user stories?",,,A,,A.Ask the product manager to meet with the team and clarify the requirements of the user stories.,,,FALSE,B,,B.Schedule a meeting with the business sponsor to obtain clarification regarding the user stories.,,,FALSE,C,,C.Consistently revisit the project charter together with the team members to ensure alignment.,,,FALSE,D,,D.Verify that the user stories align with overall business objectives and project goals.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac04b084-9cc6-498c-84d9-58318e32d792,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"Halfway through a year-long project, a hardware supplier sends a project manager notice of an intent to increase prices due to fluctuating rates of exchange. The project manager is unsure of their negotiating authority. Which document should the project manager reference?",,,A,,A.Risk register,,,FALSE,B,,B.Procurement management plan,,,TRUE,C,,C.Project charter,,,FALSE,D,,D.Communication strategy,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
